r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9996606094955854,0,1,[x1**2 + x2**2 + (x1 + x5)**2 + (x2*x3*x4 - x6)**2],"add,n2,x1,add,n2,add,x5,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996606094955854,0,1,[x1**2 + x2**2 + (x1 + x5)**2 + (x2*x3*x4 - x6)**2],"add,n2,add,x1,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996594223355597,0,1,[x2**2 + x5**2 + (x1 + x6)**2 + (x3*x4*x5 - x6)**2],"add,n2,x5,add,n2,add,x6,x1,add,n2,sub,mul,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.999659295863297,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x3*x4**2*x5)**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,mul,mul,x3,x5,n2,x4,x1",1.5784902051087e-05,1.5784902051087e-05,False
0.9996515476848307,0,1,[x2**2 + x5**2 + (x1 + x5)**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x1,x5,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",6.489061173016386e-07,6.489061173016386e-07,False
0.9996515476848307,0,1,[x2**2 + x5**2 + (x1 + x5)**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x5,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",6.489061173016386e-07,6.489061173016386e-07,False
0.9996496687036714,0,1,[x2**2 + x5**2 + (x1 + x5)**2 + (x3*x4*x5 - x6)**2],"add,n2,x5,add,n2,add,x5,x1,add,n2,sub,mul,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996455675917677,0,1,[4*x1**2 + x2**2 + x5**2 + (x2 - x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,sub,sub,x2,mul,x3,x4,x6,n2,x2",1.8132360808395475e-05,1.8132360808395475e-05,False
0.9996376634743717,0,1,[x2**2 + x5**2 + (x1 + x6)**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x6,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996376634743717,0,1,[x2**2 + x5**2 + (x1 + x6)**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x1,x6,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
